Date Time, Vehicle Type, Voilation Type, Vehicle Number, Vehicle Image, Fine
2023-02-24 21-14-24,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-02-24 21-14-24.jpg,500 
2023-02-24 21-18-11,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-02-24 21-18-11.jpg,500 
2023-02-24 21-18-33,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-02-24 21-18-33.jpg,500 
2023-02-24 21-18-46,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-02-24 21-18-46.jpg,500 
2023-02-24 21-18-54,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-02-24 21-18-54.jpg,500 
2023-02-24 21-19-14,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-19-14.jpg,500 
2023-02-24 21-19-24,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-19-24.jpg,500 
2023-02-24 21-19-34,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-19-34.jpg,500 
2023-02-24 21-19-43,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-19-43.jpg,500 
2023-02-24 21-19-53,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-19-53.jpg,500 
2023-02-24 21-20-17,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-20-17.jpg,500 
2023-02-24 21-21-00,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-24 21-21-00.jpg,500 
2023-02-25 09-48-27,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-02-25 09-48-27.jpg,500 
2023-02-25 09-48-46,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-02-25 09-48-46.jpg,500 
2023-02-25 09-51-05,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-02-25 09-51-05.jpg,500 
2023-02-25 09-51-26,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-02-25 09-51-26.jpg,500 
2023-02-25 09-52-20,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-02-25 09-52-20.jpg,500 
2023-02-25 09-55-54,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-02-25 09-55-54.jpg,500 
2023-02-25 09-56-06,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-02-25 09-56-06.jpg,500 
2023-02-25 09-56-50,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-02-25 09-56-50.jpg,500 
2023-02-25 09-57-17,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-02-25 09-57-17.jpg,500 
2023-02-25 09-57-41,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-57-41.jpg,500 
2023-02-25 09-57-54,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-57-54.jpg,500 
2023-02-25 09-58-07,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-58-07.jpg,500 
2023-02-25 09-58-20,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-58-20.jpg,500 
2023-02-25 09-58-31,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-58-31.jpg,500 
2023-02-25 09-58-44,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-58-44.jpg,500 
2023-02-25 09-58-55,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 09-58-55.jpg,500 
2023-02-25 10-01-37,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-02-25 10-01-37.jpg,500 
2023-02-25 10-03-04,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-02-25 10-03-04.jpg,500 
2023-02-25 10-04-16,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-02-25 10-04-16.jpg,500 
2023-02-25 10-05-22,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-02-25 10-05-22.jpg,500 
2023-02-25 10-06-12,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-02-25 10-06-12.jpg,500 
2023-02-25 10-08-16,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-02-25 10-08-16.jpg,500 
2023-02-25 10-09-13,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-02-25 10-09-13.jpg,500 
2023-02-25 10-09-32,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-02-25 10-09-32.jpg,500 
2023-02-25 10-10-35,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-02-25 10-10-35.jpg,500 
2023-02-25 10-10-57,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-10-57.jpg,500 
2023-02-25 10-11-32,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-11-32.jpg,500 
2023-02-25 10-12-05,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-12-05.jpg,500 
2023-02-25 10-12-17,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-12-17.jpg,500 
2023-02-25 10-13-10,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-13-10.jpg,500 
2023-02-25 10-13-36,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-13-36.jpg,500 
2023-02-25 10-13-48,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-13-48.jpg,500 
2023-02-25 10-20-10,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-02-25 10-20-10.jpg,500 
2023-02-25 10-20-21,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-02-25 10-20-21.jpg,500 
2023-02-25 10-20-44,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-02-25 10-20-44.jpg,500 
2023-02-25 10-20-55,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-02-25 10-20-55.jpg,500 
2023-02-25 10-21-05,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-02-25 10-21-05.jpg,500 
2023-02-25 10-21-52,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-02-25 10-21-52.jpg,500 
2023-02-25 10-22-03,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-02-25 10-22-03.jpg,500 
2023-02-25 10-22-19,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-02-25 10-22-19.jpg,500 
2023-02-25 10-22-31,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-02-25 10-22-31.jpg,500 
2023-02-25 10-23-58,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-23-58.jpg,500 
2023-02-25 10-24-49,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-24-49.jpg,500 
2023-02-25 10-25-00,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-25-00.jpg,500 
2023-02-25 10-25-12,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-25-12.jpg,500 
2023-02-25 10-25-24,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-25-24.jpg,500 
2023-02-25 10-25-35,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-25-35.jpg,500 
2023-02-25 10-25-59,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-25-59.jpg,500 
2023-02-25 10-29-44,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-29-44.jpg,500 
2023-02-25 10-29-58,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-29-58.jpg,500 
2023-02-25 10-31-05,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 10-31-05.jpg,500 
2023-02-25 11-09-12,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 11-09-12.jpg,500 
2023-02-25 11-09-28,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 11-09-28.jpg,500 
2023-02-25 11-09-54,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 11-09-54.jpg,500 
2023-02-25 14-38-55,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 14-38-55.jpg,500 
2023-02-25 14-39-21,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-25 14-39-21.jpg,500 
2023-02-28 18-42-04,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 18-42-04.jpg,500 
2023-02-28 18-42-20,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 18-42-20.jpg,500 
2023-02-28 18-42-51,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 18-42-51.jpg,500 
2023-02-28 20-10-07,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 20-10-07.jpg,500 
2023-02-28 20-10-24,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 20-10-24.jpg,500 
2023-02-28 20-10-47,Bike,No Helmet, -,/voilations/voilation_vehicle2023-02-28 20-10-47.jpg,500 
2023-04-14 20-16-33,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-14 20-16-33.jpg,500 
2023-04-14 20-16-46,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-14 20-16-46.jpg,500 
2023-04-14 20-18-09,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-14 20-18-09.jpg,500 
2023-04-15 09-56-34,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 09-56-34.jpg,500 
2023-04-15 09-56-50,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 09-56-50.jpg,500 
2023-04-15 09-57-16,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 09-57-16.jpg,500 
2023-04-15 10-17-34,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 10-17-34.jpg,500 
2023-04-15 10-17-51,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 10-17-51.jpg,500 
2023-04-15 10-18-15,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-15 10-18-15.jpg,500 
2023-04-18 17-25-49,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 17-25-49.jpg,500 
2023-04-18 17-26-02,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 17-26-02.jpg,500 
2023-04-18 17-27-49,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 17-27-49.jpg,500 
2023-04-18 18-04-58,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-04-58.jpg,500 
2023-04-18 18-05-12,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-05-12.jpg,500 
2023-04-18 18-05-36,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-05-36.jpg,500 
2023-04-18 18-10-48,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-10-48.jpg,500 
2023-04-18 18-11-25,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-11-25.jpg,500 
2023-04-18 18-12-01,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-12-01.jpg,500 
2023-04-18 18-15-16,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-15-16.jpg,500 
2023-04-18 18-15-28,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-15-28.jpg,500 
2023-04-18 18-15-52,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-15-52.jpg,500 
2023-04-18 18-19-34,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-04-18 18-19-34.jpg,500 
2023-04-18 18-20-02,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-04-18 18-20-02.jpg,500 
2023-04-18 18-20-24,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-04-18 18-20-24.jpg,500 
2023-04-18 18-20-35,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-04-18 18-20-35.jpg,500 
2023-04-18 18-20-45,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-04-18 18-20-45.jpg,500 
2023-04-18 18-22-31,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-04-18 18-22-31.jpg,500 
2023-04-18 18-23-15,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-04-18 18-23-15.jpg,500 
2023-04-18 18-24-27,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-04-18 18-24-27.jpg,500 
2023-04-18 18-25-02,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-04-18 18-25-02.jpg,500 
2023-04-18 18-25-25,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-25-25.jpg,500 
2023-04-18 18-25-36,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-25-36.jpg,500 
2023-04-18 18-25-47,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-25-47.jpg,500 
2023-04-18 18-25-58,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-25-58.jpg,500 
2023-04-18 18-26-10,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-26-10.jpg,500 
2023-04-18 18-26-21,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-26-21.jpg,500 
2023-04-18 18-26-33,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-18 18-26-33.jpg,500 
2023-04-29 10-22-24,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-04-29 10-22-24.jpg,500 
2023-04-29 10-22-36,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-04-29 10-22-36.jpg,500 
2023-04-29 10-22-57,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-04-29 10-22-57.jpg,500 
2023-04-29 10-23-08,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-04-29 10-23-08.jpg,500 
2023-04-29 10-23-19,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-04-29 10-23-19.jpg,500 
2023-04-29 10-24-02,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-04-29 10-24-02.jpg,500 
2023-04-29 10-24-12,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-04-29 10-24-12.jpg,500 
2023-04-29 10-24-28,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-04-29 10-24-28.jpg,500 
2023-04-29 10-24-39,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-04-29 10-24-39.jpg,500 
2023-04-29 10-25-02,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-25-02.jpg,500 
2023-04-29 10-25-14,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-25-14.jpg,500 
2023-04-29 10-25-25,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-25-25.jpg,500 
2023-04-29 10-25-36,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-25-36.jpg,500 
2023-04-29 10-25-48,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-25-48.jpg,500 
2023-04-29 10-26-01,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-26-01.jpg,500 
2023-04-29 10-26-12,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 10-26-12.jpg,500 
2023-04-29 12-03-42,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-04-29 12-03-42.jpg,500 
2023-04-29 12-03-55,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-04-29 12-03-55.jpg,500 
2023-04-29 12-04-19,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-04-29 12-04-19.jpg,500 
2023-04-29 12-04-29,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-04-29 12-04-29.jpg,500 
2023-04-29 12-04-41,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-04-29 12-04-41.jpg,500 
2023-04-29 12-05-27,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-04-29 12-05-27.jpg,500 
2023-04-29 12-05-37,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-04-29 12-05-37.jpg,500 
2023-04-29 12-05-52,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-04-29 12-05-52.jpg,500 
2023-04-29 12-06-03,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-04-29 12-06-03.jpg,500 
2023-04-29 12-06-26,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-06-26.jpg,500 
2023-04-29 12-06-38,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-06-38.jpg,500 
2023-04-29 12-06-50,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-06-50.jpg,500 
2023-04-29 12-07-04,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-07-04.jpg,500 
2023-04-29 12-07-17,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-07-17.jpg,500 
2023-04-29 12-07-28,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-07-28.jpg,500 
2023-04-29 12-07-41,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-07-41.jpg,500 
2023-04-29 12-13-03,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-04-29 12-13-03.jpg,500 
2023-04-29 12-13-15,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-04-29 12-13-15.jpg,500 
2023-04-29 12-13-36,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-04-29 12-13-36.jpg,500 
2023-04-29 12-13-47,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-04-29 12-13-47.jpg,500 
2023-04-29 12-13-58,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-04-29 12-13-58.jpg,500 
2023-04-29 12-14-40,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-04-29 12-14-40.jpg,500 
2023-04-29 12-14-51,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-04-29 12-14-51.jpg,500 
2023-04-29 12-15-06,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-04-29 12-15-06.jpg,500 
2023-04-29 12-15-16,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-04-29 12-15-16.jpg,500 
2023-04-29 12-15-38,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-15-38.jpg,500 
2023-04-29 12-15-51,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-15-51.jpg,500 
2023-04-29 12-16-03,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-16-03.jpg,500 
2023-04-29 12-16-14,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-16-14.jpg,500 
2023-04-29 12-16-26,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-16-26.jpg,500 
2023-04-29 12-16-38,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-16-38.jpg,500 
2023-04-29 12-16-49,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 12-16-49.jpg,500 
2023-04-29 15-06-31,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-04-29 15-06-31.jpg,500 
2023-04-29 15-06-42,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-04-29 15-06-42.jpg,500 
2023-04-29 15-07-04,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-04-29 15-07-04.jpg,500 
2023-04-29 15-07-15,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-04-29 15-07-15.jpg,500 
2023-04-29 15-07-25,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-04-29 15-07-25.jpg,500 
2023-04-29 15-08-06,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-04-29 15-08-06.jpg,500 
2023-04-29 15-08-17,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-04-29 15-08-17.jpg,500 
2023-04-29 15-08-34,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-04-29 15-08-34.jpg,500 
2023-04-29 15-08-44,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-04-29 15-08-44.jpg,500 
2023-04-29 15-09-07,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-09-07.jpg,500 
2023-04-29 15-09-23,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-09-23.jpg,500 
2023-04-29 15-09-35,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-09-35.jpg,500 
2023-04-29 15-09-48,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-09-48.jpg,500 
2023-04-29 15-10-00,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-10-00.jpg,500 
2023-04-29 15-10-15,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-10-15.jpg,500 
2023-04-29 15-10-43,Bike,No Helmet, -,/voilations/voilation_vehicle2023-04-29 15-10-43.jpg,500 
2023-05-03 11-13-21,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-05-03 11-13-21.jpg,500 
2023-05-03 11-13-41,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-05-03 11-13-41.jpg,500 
2023-05-03 11-14-16,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-05-03 11-14-16.jpg,500 
2023-05-03 11-14-34,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-05-03 11-14-34.jpg,500 
2023-05-03 11-14-50,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-05-03 11-14-50.jpg,500 
2023-05-03 11-16-04,Bike,No Helmet, tsrsevsiz,/voilations/voilation_vehicle2023-05-03 11-16-04.jpg,500 
2023-05-03 11-16-19,Bike,No Helmet, eyai3z,/voilations/voilation_vehicle2023-05-03 11-16-19.jpg,500 
2023-05-03 11-16-42,Bike,No Helmet, atsy6932,/voilations/voilation_vehicle2023-05-03 11-16-42.jpg,500 
2023-05-03 11-19-28,Bike,No Helmet, 500Heies3t_,/voilations/voilation_vehicle2023-05-03 11-19-28.jpg,500 
2023-05-03 11-19-46,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-19-46.jpg,500 
2023-05-03 11-20-06,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-20-06.jpg,500 
2023-05-03 11-20-13,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-20-13.jpg,500 
2023-05-03 11-20-21,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-20-21.jpg,500 
2023-05-03 11-20-29,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-20-29.jpg,500 
2023-05-03 11-20-56,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-20-56.jpg,500 
2023-05-03 11-21-35,Bike,No Helmet, -,/voilations/voilation_vehicle2023-05-03 11-21-35.jpg,500 
2023-05-03 11-23-54,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-05-03 11-23-54.jpg,500 
2023-05-03 11-24-01,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-05-03 11-24-01.jpg,500 
2023-05-03 11-24-18,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-05-03 11-24-18.jpg,500 
2023-05-03 11-24-24,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-05-03 11-24-24.jpg,500 
2023-05-03 11-24-30,Bike,No Helmet, ufs09evssjz,/voilations/voilation_vehicle2023-05-03 11-24-30.jpg,500 
2023-05-05 20-46-58,Bike,No Helmet, lfsmgevesz,/voilations/voilation_vehicle2023-05-05 20-46-58.jpg,500 
2023-05-05 20-47-12,Bike,No Helmet, lennwhy,/voilations/voilation_vehicle2023-05-05 20-47-12.jpg,500 
2023-05-05 20-47-37,Bike,No Helmet, tsseyes3z,/voilations/voilation_vehicle2023-05-05 20-47-37.jpg,500 
2023-05-05 20-47-47,Bike,No Helmet, eveisz,/voilations/voilation_vehicle2023-05-05 20-47-47.jpg,500 
